# PS3 Classic base game index v1
# G\tTITLE_ID\tNAME\tCONTENT_ID
# A\tTITLE_ID
# D\tTITLE_ID
G	NPEB01982	Far Cry 4: Keys To Kyrat	EP0001-NPEB01982_00-FC4LICENSE000001
G	NPEB00669	Rock of Ages	EP0005-NPEB00669_00-ROCKOFAGEFULLHDD
G	NPEB00894	Pinball Arcade	EP2058-NPEB00894_00-GAMEPURCHASE0001
G	NPEA00020	Blast Factor Demo	EP9000-NPEA00020_00-BLASTFACTORDEMO1
G	NPEB00645	Oddworld: Stranger's Wrath HD	EP4134-NPEB00645_00-ODDSWHDGAME00001
G	NPEB00777	DUST 514 - EVE ONLINE	EP5018-NPEB00777_00-DUST514EVEONLINE
G	NPEA00395	The Unfinished Swan (App Version 1.00)	EP9000-NPEA00395_00-UNFINISHEDSWAN00
G	NPUA80002	Blast Factor Multiplayer Pack	EP9000-NPUA80002_00-BLASTFACTOR0001E
G	NPUA80002	Blast Factor Advanced Research Addon	EP9000-NPUA80002_00-BLASTFACTORARAO0
G	NPJA90165	MASSIVE ACTION GAME (Trial to Full)	JP9000-NPJA90165_00-DOWNLOADMAG00001
G	NPJB00025	Marvel vs. Capcom 2 (Trial to Full)	JP0102-NPJB00025_00-MARVELVCAPCOM2FG
G	NPJB00176	Zombie Driver HD (Trial to Full)	JP0287-NPJB00176_00-ZOMBIEDRIVERHD01
G	NPHA80269	Gran Turismo 6	HP9000-NPHA80269_00-0000000000000000
G	NPHB00633	DRAG-ON DRAGOON 3	HP0082-NPHB00633_00-DOD3MAINGAME0000
G	NPEB02248	Shovel Knight	EP8903-NPEB02248_00-SHOVELKNIGHT0001
G	NPHB00520	DUST 514	HP5022-NPHB00520_00-DUST514EVEONLINE
G	NPUB30704	Grand Theft Auto: Episodes from Liberty City (v2)	UP1004-NPUB30704_00-GTAIVEFLCDIGITAL
G	NPUO30196	LittleBigPlanet™ 3 - Digital Manual	UP9000-NPUO30196_00-LBP3000000000000
G	NPUB31545	Destiny™ Beta	UP0002-NPUB31545_00-DSTYBETACERTPS31
G	NPUB31370	Saint Seiya: Brave Soldiers	UP0700-NPUB31370_00-SAINTSEIYABSHGSA
G	NPUA80191	Qore® Episode 38: July 2011	UP9000-NPUA80191_00-QOREISSUE0382011
G	NPUA80191	Qore® Episode 45: February 2012	UP9000-NPUA80191_00-QOREISSUE0452012
G	NPUA80191	Qore® Episode 34: March 2011	UP9000-NPUA80191_00-QOREISSUE0342011
G	NPUB31472	NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution	UP0700-NPUB31472_00-NARUTOUNSR000000
G	NPJB00532	Yakuza: Ishin	JP0177-NPJB00532_00-RYUISHINRETAIL00
G	NPUA70136	Starhawk Online Beta	UP9000-NPUA70136_00-GBETASTARH000001
G	NPUA80191	Qore® Episode 35: April 2011	UP9000-NPUA80191_00-QOREISSUE0352011
G	NPJA00119	HELLDIVERS™	JP9000-NPJA00119_00-HELLDIVERSSCEJ00
G	NPEB02471	Shakedown: Hawaii	EP2077-NPEB02471_00-GSHAKEDOWN000001
G	NPUA70117	LittleBigPlanet 2 BETA	UP9000-NPUA70117_00-GBETALITTL000001
G	NPJA00113	Gran Turismo ６	JP9001-NPJA00113_00-0000000000000000
G	NPUB31426	EA SPORTS™ 2014 FIFA World Cup Brazil™	UP0006-NPUB31426_00-FIFAWORLDCUP2014
G	NPEB02188	Pier Solar and the Great Architects	EP2122-NPEB02188_00-HDDBOOT000000001
G	NPEB02174	Retro City Rampage DX	EP2077-NPEB02174_00-RETROCITYRAMPAGE
G	NPUA80316	PlayStation® All-Stars Battle Royale™	UP9000-NPUA80316_00-PSABATROYL000001
G	NPEB00035	Age of Booty	EP0102-NPEB00035_00-AGEOFBOOTYGAME00
G	NPEB01795	ONE PIECE: Pirate Warriors 2	EP0700-NPEB01795_00-OP2EUXXXXXHDDPKG
G	BCET70024	Killzone 3 Beta	EP9000-BCET70024_00-GBETAKILLZ000001
G	NPUB30232	Shank	UP0006-NPUB30232_00-SHANKHDDGKEY0001
G	NPUA30134	The Last Of Us™ (Original Soundtrack from the Video Game)	UP9000-NPUA30134_00-098174SNDTRACK01
G	NPEB00569	Dragon Age II	EP0006-NPEB00569_00-DA2HDDDOWNLOAD00
G	BLES01386	Rayman Origins - Darktoon Avatar	EP0001-BLES01386_00-AVRAYMANOR000003
G	NPEB00291	DeathSpank™: Thongs Of Virtue	EP0006-NPEB00291_00-000000000LICENSE
G	NPEA00364	Uncharted 2: Among Thieves	EP9000-NPEA00364_00-UNCHARTED2PCKG01
G	NPHB00310	SEGA Rally Online Arcade	HP0177-NPHB00310_00-SEGARALLYARCADE1
G	NPEA00095	Siren: Blood Curse	EP9000-NPEA00095_00-SIRENBCIT0000001
G	NPEA00020	Blast Factor	EP9000-NPEA00020_00-BLASTFACTORCOMP0
G	NPUB30310	Spare Parts	UP0006-NPUB30310_00-GAMEPURCHASE0001
G	BCJB95006	torne	IP9100-BCJB95006_00-TORNE421X130612L
G	NPHB00092	Catan full game (English Ver.)	HP0111-NPHB00092_00-HDDBOOTCATAN0000
G	NPJB00727	スターオーシャン５ -Integrity and Faithlessness-	JP0082-NPJB00727_00-STAROCEAN5PS3001
G	NPUA70246	PlayStation® All-Stars Battle Royale™ Beta	UP9000-NPUA70246_00-PABRPB5PS3000000
G	NPUA80160	PixelJunk™ Eden	UP9000-NPUA80160_00-PIXJEDENFULL0001
G	NPHA80194	Uncharted 2: Among Thieves	HP9000-NPHA80194_00-UNCHARTED2PCKG01
G	NPUB31877	Shakedown: Hawaii	UP2077-NPUB31877_00-SHAKEDOWNHAWAII0
G	NPUB31323	Just Dance® 2014	UP0001-NPUB31323_00-JUSTDANCE2014001
G	NPJB00709	Sword Arts Online: Lost Song - Welcome Price!!	JP0700-NPJB00709_00-HDDBOOTPRODUCT01
G	NPEB00285	Who Wants To Be A Millionaire? Special Edition	EP4062-NPEB00285_00-WWTBAMDSIX000001
G	NPUB30314	Dead Space Extraction	UP0006-NPUB30314_00-DSEXTRACTIONKEY1
G	NPUB30068	Marvel vs. Capcom 2	UP0102-NPUB30068_00-MVC2PURCHASE0000
G	NPUB31791	Attack on Titan	UP4108-NPUB31791_00-AT1NAHDDGAME0000
G	NPHA80104	God of War HD	HP9000-NPHA80104_00-GODOFWARHDKR0000
G	NPHA80105	God of War II HD	HP9000-NPHA80105_00-GODOFWARIIHDKR00
G	NPEB00727	The Simpsons Arcade Game (Trial)	EP0101-NPEB00727_00-SIMPSONSARCADKEY
G	NPEB00591	Sam & Max: Beyond Time and Space - Episode 1 - Ice Station Santa	EP2026-NPEB00591_00-SAMMAX2010000KEY
G	NPJA00123	LittleBigPlanet 3 Digital Version	JP9000-NPJA00123_00-GLITTLEBIG000003
G	NPJB00729	Koihime Enbu	JP0061-NPJB00729_00-KOIHIMEENBUP3VER
G	NPUA80064	Nucleus	UP9000-NPUA80064_00-NUCLEUSFULL00001
G	NPEA00016	Super Rub A Dub	EP9000-NPEA00016_00-GSUPERRUBADU0300
G	NPUA80002	Blast Factor™ Downloadable Game	EP9000-NPUA80002_00-BLASTFACTOR00001
G	NPEB00281	FirstPlay Episode 025	EP4142-NPEB00281_00-FIRSTPLAYEPSD025
G	NPEB00956	JOJO'S BIZARRE ADVENTURE HD Ver. TRIAL	EP0102-NPEB00956_00-JOJOBAHD00000000
G	NPHA80009	PIYOTAMA	HP9000-NPHA80009_00-ASIA000000000001
G	NPHB00025	PixelJunk™ MONSTERS	HP0743-NPHB00025_00-PJMONSTSFULL0001
G	NPHB00038	PixelJunk™ Eden	HP0743-NPHB00038_00-PIXJEDENFULL0001
G	NPHB00201	PixelJunk™ RACERS 2nd Lap	HP0743-NPHB00201_00-PJRLAP2FULL00001
G	NPHB00293	PixelJunk™ Shooter 2	HP0743-NPHB00293_00-PIXJFOURFULL0001
G	NPEB00871	Super Street Fighter™ IV Arcade Edition	EP0102-NPEB00871_00-SSFIVAEDIGITAL00
G	NPEB01890	RAIDEN IV: OVERKILL	EP4486-NPEB01890_00-RAIDENIVOKEU0001
G	NPEB00440	Dragon's Lair	EP2043-NPEB00440_00-DRAGONSLAIR00001
G	NPEA00055	Elefunk	EP9000-NPEA00055_00-GELEFUNKPSFULGAM
G	NPEB00096	Gunstar Heroes	EP0177-NPEB00096_00-SVCGUNSTARHEROES
G	NPEB00140	Hyperballoid HD	EP4118-NPEB00140_00-HYPERBALLOIDHD01
G	NPEB01039	ONE PIECE : Pirate Warriors	EP0700-NPEB01039_00-ONEPIECEPWHDDPKG
G	NPEB00307	StarDrone	EP4101-NPEB00307_00-STAREXPLOREDRONE
G	NPEB01972	Five Star Wrestling	EP8004-NPEB01972_00-5STARWRESTLINGWW
G	NPEB01954	LEGO The Hobbit	EP1018-NPEB01954_00-LEGOHOBBIT000000
G	NPEB02309	Goosebumps: The Game	EP0281-NPEB02309_00-GOOSEBUMPSXXMPKG
G	NPEB02125	AKIBA'S TRIP: Undead & Undressed	EP1063-NPEB02125_00-APP0000000000000
G	NPEB02261	Godzilla	EP0700-NPEB02261_00-GODZILLA00000000
G	NPEB01439	ULTRA STREET FIGHTER IV	EP0102-NPEB01439_00-USFIV00DIGITAL00
G	NPEB02111	Monopoly Deal	EP0001-NPEB02111_00-ASOBOMONODEAL001
G	NPEA00019	Tekken 5 DR: Online Upgrade	EP9000-NPEA00019_00-TEKKENUPDATE0000
G	NPUB30256	Alien Zombie Megadeath	UP4052-NPUB30256_00-ALIENZOMBIEMD102
G	NPJB00782	STAR OCEAN - Second Evolution	JP0082-NPJB00782_00-0000000000000000
G	NPEB01216	Army of Two: The Devil's Cartel	EP0006-NPEB01216_00-AO40000000000000
G	NPEB00730	Fight Night Champion	EP0006-NPEB00730_00-FN5EUHDD00000000
G	NPUB31730	NASCAR '15	UP0777-NPUB31730_00-NASCAR2015HDD001
G	NPUB30981	Jeopardy!	UP1005-NPUB30981_00-JEOP000000030924
G	NPJB00017	SIMPLE500シリーズVol.1 THE麻雀 ～通信対局機能付～	JP0367-NPJB00017_00-D3SMAHJONG000109
G	NPUB30435	Lights, Camera, Party!	UP4096-NPUB30435_00-LCPUNLOCKKEY0001
G	NPEA00319	inFamous 2	EP9000-NPEA00319_00-TRIALSHP06021747
G	NPEB01978	BLAZBLUE CHRONOPHANTASMA	EP0036-NPEB01978_00-BBCPPS3000001000
G	NPEB00298	FirstPlay Episode 030	EP4142-NPEB00298_00-FIRSTPLAYEPSD030
G	NPEB00325	FirstPlay Episode 036	EP4142-NPEB00325_00-FIRSTPLAYEPSD036
G	NPEB00145	Under Siege	EP4272-NPEB00145_00-UNDERSIEGEPACK01
G	NPUA80191	Qore Episode 26: July 2010	UP9000-NPUA80191_00-QOREISSUE0262009
G	NPJB00520	Dai-3-Ji Super Robot Taisen Z: Jigoku-hen	JP0700-NPJB00520_00-SRWZ3OF1DLGPKG00
G	NPJB00495	スーパーロボット大戦OG INFINITE BATTLE	JP0700-NPJB00495_00-HDDBOOT000000000
G	NPJB00385	スーパーロボット大戦ＯＧサーガ 魔装機神Ⅲ PRIDE OF JUSTICE	JP0700-NPJB00385_00-MASOU00000000003
G	NPEB02060	DYNASTY WARRIORS: GUNDAM Reborn	EP4108-NPEB02060_00-0000000000HDDPKG
G	NPHA80243	The Last of Us	HP9000-NPHA80243_00-THELASTOFUSDIG01
G	NPHB00672	MOBILE SUIT GUNDAM SIDE STORIES	HP0700-NPHB00672_00-HDDBOOT000000000
G	NPJB00717	ドラゴンクエストヒーローズ　闇竜と世界樹の城	JP0082-NPJB00717_00-DQHGAME000000000
G	NPJB00797	ドラゴンクエストヒーローズII　双子の王と予言の終わり	JP0082-NPJB00797_00-DQHGAME000000000
G	NPJB00758	仮面ライダー バトライド・ウォー 創生	JP0700-NPJB00758_00-MASKEDRIDERBWLN0
G	NPJB00796	テイルズ オブ ベルセリア	JP0700-NPJB00796_00-PS3TOBERSERIA001
G	NPJB00059	パチパラ１５ ～スーパー海IN沖縄２～	JP0024-NPJB00059_00-0000A80000010100
G	NPJB00525	Söldner-X 2: Final Prototype	JP0078-NPJB00525_00-SOLDNERX2FINALPR
G	NPJB00746	RIDE	JP0075-NPJB00746_00-RIDEFULLGAME0000
G	NPJB00195	OKAMI HD (Download Ver.)	JP0102-NPJB00195_00-0000000000000000
G	NPJB00434	ULTRA STREET FIGHTER IV	JP0102-NPJB00434_00-USFIV00DIGITAL00
G	NPJB00278	DmC Devil May Cry	JP0102-NPJB00278_00-DMCDEVILMAYCRY01
G	NPJB00447	ティアーズ・トゥ・ティアラⅡ 覇王の末裔	JP0761-NPJB00447_00-TEARSTOTIARAIIDL
G	NPJA00101	ラチェット＆クランク® INTO THE NEXUS	JP9000-NPJA00101_00-RATCHETNEXUS0001
G	NPJA00127	Destiny	JP9200-NPJA00127_00-DESTINYTHEGAME01
G	NPJB00064	SPACE INVADERS INFINITY GENE	JP0082-NPJB00064_00-INFINITYMAINGAME
G	NPUB31055	Call of Duty: Black Ops II	UP0002-NPUB31055_00-CODBLACKOPS2DL00
G	NPUB31517	FIFA 15	UP0006-NPUB31517_00-FIFA15PSNRELEASE
G	NPJB00380	DRAG-ON DRAGOON 3	JP0082-NPJB00380_00-DOD3MAINGAME0000
G	NPUB30497	Tom Clancy's Splinter Cell Chaos Theory HD	UP0001-NPUB30497_00-SPLINTERCELLSCCT
G	NPUB30455	Tom Clancy's Splinter Cell Pandora Tomorrow HD	UP0001-NPUB30455_00-SPLINTERCELLSCPT
G	NPEB01084	Zombie Tycoon II: Brainhov's Revenge	EP4096-NPEB01084_00-ZOMBIE2VERSION01
G	NPEB00967	Call of Duty: Modern Warfare 3 - DE	EP0002-NPEB00967_00-MW3FULLGAMEDL001
G	NPEA00119	Crash Commando	EP9000-NPEA00119_00-CRASHCOMFULL0001
G	NPHB00691	The Evil Within	HP1003-NPHB00691_00-HDDBOOTTEW0000KO
G	NPHB00690	The Evil Within	HP1003-NPHB00690_00-HDDBOOTTEW0000ZH
G	NPJB00547	Jスターズ ビクトリーバーサス	JP0700-NPJB00547_00-WJ45JSVVSPS30000
G	NPJB00331	ジョジョの奇妙な冒険 オールスターバトル	JP0700-NPJB00331_00-DLG00000000ASB01
G	NPUB31088	Angry Birds Trilogy	UP0002-NPUB31088_00-ANGRYBIRDSUE0000
G	NPEB00064	Brain Challenge	EP2006-NPEB00064_00-HDDBOOTONLINE001
G	NPEB00381	SEGA Rally Online Arcade	EP0177-NPEB00381_00-SEGARALLYARCADE1
G	NPUB30141	Alien Breed: Impact	UP4064-NPUB30141_00-ALIENBREED000004
G	NPUB30335	Alien Breed 2: Assault	UP4064-NPUB30335_00-ALIENBREED000014
G	NPUB30336	Alien Breed 3: Descent	UP4064-NPUB30336_00-ALIENBREED000044
G	NPEB01224	Aliens: Colonial Marines	EP0177-NPEB01224_00-ALIENSCMPSN00001
G	NPJB00277	真・三國無双６ Empires	JP0106-NPJB00277_00-SM6EMPHDDBOOT000
G	NPJB00763	戦国無双４ Empires	JP0106-NPJB00763_00-HGEXEC0000000000
G	NPEB01917	CHAOS CODE	EP0036-NPEB01917_00-CHAOSCODEPS3EUXX
G	NPJB00684	Yakuza 0	JP0177-NPJB00684_00-RYUZERORETAIL000
G	NPJB00772	Ryu ga Gotoku: Kiwami	JP0177-NPJB00772_00-RYUKIWARETAIL000
G	NPEB02444	FIFA 18	EP0006-NPEB02444_00-FIFA18PSNDIGITAL
G	NPUB31231	Farming Simulator	UP4133-NPUB31231_00-FARMSIM2013V0000
G	NPJB00376	Dragon's Crown	JP0005-NPJB00376_00-DRAGONSCROWNDL00
G	NPJB00300	Disgaea D2	JP0404-NPJB00300_00-DISGAEAD20000033
G	NPJB00044	SPELUNKER BLACK	JP0024-NPJB00044_00-0000V8B000010100
G	NPJB00831	少女とドラゴン -幻獣契約クリプトラクト-	JP1070-NPJB00831_00-0000000000000001
G	NPJB00837	英雄伝説 暁の軌跡	JP0223-NPJB00837_00-0000000000000001
G	NPUA80191	VANQUISH OFFICIAL DEMO	UP9000-NPUA80191_00-EP30VANQUISHDEMO
G	NPEB02460	PRO EVOLUTION SOCCER 2018 LITE	EP0101-NPEB02460_00-PES2018F2P000000
G	NPUB31623	DRAGON BALL XENOVERSE network test	UP0700-NPUB31623_00-BETATEST10000000
G	NPUA80217	Rag Doll Kung Fu™: Fists of Plastic	UP9000-NPUA80217_00-RAGDOLLKSPRINT01
G	NPEA00437	LittleBigPlanet™2 Extras Digital Version	EP9000-NPEA00437_00-GLITTLEBIG000001
G	NPJB00773	Amazonビデオ	JA0011-NPJB00773_00-AMAZONVIDEOJAPAN
G	NPHB10007	PRO EVOLUTION SOCCER 2018 LITE	HP0101-NPHB10007_00-PES2018F2P000000
G	NPHB00678	WWE Network	HT0025-NPHB00678_00-2014060900000100
G	NPHB00715	『真・三國無雙７ Empires』共鬥版	HP0106-NPHB00715_00-SM7EMPGAMETW0000
G	NPHA80066	Fat Princess	HP9000-NPHA80066_00-FATPRINCESS00001
G	NPJB00286	YouTube	JA0004-NPJB00286_00-YOUTUBE000000001
G	NPEB01905	Sniper Elite 3	EP4040-NPEB01905_00-SNIPERELITE30000
G	NPUA70121	MAG™ Beta	UP9000-NPUA70121_00-BETA000000PUBETA
G	NPUB30456	Tom Clancy's™ Splinter Cell® HD	UP0001-NPUB30456_00-SPLINTERCELLSC00
G	NPHB00012	Rocketmen: Axis of Evil 체험판	HP0102-NPHB00012_00-000000000000DEMO
G	NPHA80038	Elefunk™ 체험판	HP9000-NPHA80038_00-DELEFUNKPSDEMO01
G	NPHA80006	Bacterius 스타터 팩	HP9000-NPHA80006_00-BACTERIUS0000001
G	NPHA80003	STAR STRIKE™ HD 체험판	HP9000-NPHA80003_00-STARSTRKDEMO0001
G	NPHB00048	ROCKMAN 9 체험판	HP0102-NPHB00048_00-INTIRM9ADEMO0000
G	NPHA80190	MOTORSTORM™ RC!	HP9000-NPHA80190_00-MOTORESCALED0000
G	NPEB00097	topatoi il Grande Albero	EP4009-NPEB00097_00-TOPATOI000000000
G	NPEB02390	Madden NFL 17	EP0006-NPEB02390_00-MADDEN17GN3DDREU
G	NPEB02065	Assassin's Creed® Rogue	EP0001-NPEB02065_00-ACCDIGITALPS3001
G	NPEB02408	FIFA 17	EP0006-NPEB02408_00-FIFA17PSNDIGITAL
G	NPEB02109	Pro Evolution Soccer 2015	EP0101-NPEB02109_00-PES2015HG0000000
G	NPEB00037	Mega Man 9	EP0102-NPEB00037_00-INTIRM9P00000000
G	NPEB01814	Saint Seiya: Brave Soldiers	EP0700-NPEB01814_00-SAINTSEIYABSHGEU
G	NPEB00177	Soldner X 2 Final Prototype	EP2005-NPEB00177_00-SOLDNERX2FINALPR
G	NPEB00098	The Punisher: No Mercy	EP4042-NPEB00098_00-PUNISHERNOMERCY1
G	NPEB00099	ZEN Pinball	EP4042-NPEB00099_00-ZENPINBALL000001
G	NPEB02115	Chivalry: Medieval Warfare	EP0002-NPEB02115_00-CHIVALRYMEDIEVAL
G	NPUB30033	Age of Booty	UP0102-NPUB30033_00-AGEOFBOOTYGAME00
G	NPEB01952	MotoGP™14	EP4356-NPEB01952_00-MOTOGP1400000000
G	NPEB01970	DYNASTY WARRIORS 8: Xtreme Legends	EP4108-NPEB01970_00-DW8NXLGAMEEU0000
G	BCET70007	Resistance 2™ Public Beta	EP9000-BCET70007_00-R2PUBLICBETA0001
G	NPEA00107	Crash Commando	EP9000-NPEA00107_00-CRASHCOMFULL0001
G	NPEA00016	Super Rub 'a' Dub™ Starter Pack	EP9000-NPEA00016_00-SUPERRUBADUB0001
G	NPJB00668	テイルズ オブ ゼスティリア	JP0700-NPJB00668_00-TOZESTIRIAHDD001
G	NPHA80188	Journey	HP9000-NPHA80188_00-JOURNEYYYPRIVATE
G	NPJB60142	メルルのアトリエPlus～アーランドの錬金術士3～OfficialPlayView™	JP0103-NPJB60142_00-A13VPLAYVIEWFOR3
G	NPJB60157	エスカ＆ロジーのアトリエ～黄昏の空の錬金術士～黄昏の世界の記録Vol.2	JP0103-NPJB60157_00-A15PLAYVIEWVOL02
G	NPJA00012	STAR STRIKE™ HD	JP9000-NPJA00012_00-STARSTRKFULL0001
G	NPHA80056	Savage Moon™	HP9000-NPHA80056_00-GSAVAGEMOO000001
G	NPHA80029	TOY HOME™	HP9000-NPHA80029_00-TOYHOME00A100001
G	NPHB00737	BLAZBLUE CENTRALFICTION	HP5035-NPHB00737_00-BBCFPS3000001000
G	NPUB31790	GTA San Andreas	UP1004-NPUB31790_00-GTASANANDREASPS3
G	NPUP31374	NBA	UP8832-NPUP31374_00-NBAINTERNATIONAL
G	NPEB00591	Sam & Max BTS:  Folge 1 - Eisstation Santa	EP2026-NPEB00591_00-SAMMAX201000GAME
G	NPIA00005	PlayStation®Home	EP9000-NPIA00005_00-HOME000000000001
G	NPUP31377	Tubi TV	UP8834-NPUP31377_00-TUBITVPS30000000
G	NPUP31364	Pluto TV	UP8809-NPUP31364_00-0000000000000001
G	NPEB01226	This is NOW TV.	EP4391-NPEB01226_00-UXBR0FULL0000101
G	NPJB00555	DARK SOULS Ⅱ	JP0506-NPJB00555_00-DARKSOULS2000001
G	NPUB31619	DRAGON BALL XENOVERSE	UP0700-NPUB31619_00-DRAGONBALLXV0000
G	NPUA80191	Qore - Episode 37 (Single)	UP9000-NPUA80191_00-QOREISSUE0372011
G	NPUA80191	Qore - Episode 39 (Single)	UP9000-NPUA80191_00-QOREISSUE0392011
G	NPUA80191	Qore - Episode 36 (Single)	UP9000-NPUA80191_00-QOREISSUE0362011
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREISSUE0302010
G	NPUA80191	Qore - Episode 42 (Single)	UP9000-NPUA80191_00-QOREISSUE0422011
G	NPUA80191	Qore - Episode 43 (Single)	UP9000-NPUA80191_00-QOREISSUE0432011
G	NPUA80191	Qore - Episode 41 (Single)	UP9000-NPUA80191_00-QOREISSUE0412011
G	NPUA80191	Qore - Episode 40 (Single)	UP9000-NPUA80191_00-QOREISSUE0402011
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREISSUE0292010
G	NPUA80191	Qore - Episode 44 (Single)	UP9000-NPUA80191_00-QOREISSUE0442012
G	NPUA70180	UNCHARTED 3: Drake's Deception Competitive Multiplayer Experience	UP9000-NPUA70180_00-UNCHARTED3SUBW01
G	NPUA80484	Beat Sketcher™	UP9000-NPUA80484_00-BEATSKETCHER0001
G	BCET70023	LittleBigPlanet 2 Beta Trial	EP9000-BCET70023_00-GBETALITTL000001
G	NPUP31369	HBO NOW	UP2084-NPUP31369_00-HBONOWPS30000000
G	NPJB00828	Winning Eleven 2017 Lite	JP0101-NPJB00828_00-WE2017F2P0000000
G	NPJB00605	神様と運命覚醒のクロステーゼ	JP0404-NPJB00605_00-KAMIKURO00000001
G	NPJB00461	バットマン™：アーカム・ビギンズ	JP0012-NPJB00461_00-BATMANARKHAMORIG
G	NPJB00531	Ragnarok Odyssey ACE	JP0747-NPJB00531_00-RAGNAROKODYSSACE
G	NPJA00027	無限回廊™ 序曲	JP9000-NPJA00027_00-ECHOCHROME000000
G	NPJA00072	PlayMemories Studio™	JA0001-NPJA00072_00-HDDBOOTDEMO00001
G	NPJB00241	GUILTY GEAR XX Λ CORE PLUS	JP0036-NPJB00241_00-GGXXACP000000001
G	NPJB00574	EA SPORTS™ 2014 FIFA World Cup Brazil™	JP0006-NPJB00574_00-FIFAWORLDCUP2014
G	NPJB00833	FIFA 18	JP0006-NPJB00833_00-FIFA18PSNDIGITAL
G	NPJB00065	エレメンタルモンスター －ONLINE CARD GAME－	JP0555-NPJB00065_00-0000000000000001
G	NPEA00457	Ratchet & Clank™: Nexus	EP9000-NPEA00457_00-NEXUSRATCHET0001
G	NPEA00509	Invizimals™: Το Χαμένο Βασίλειο	EP9000-NPEA00509_00-UINVIZIMAL000001
G	NPUB30766	Dragon Age™: Inquisition	UP0006-NPUB30766_00-DAINQUISITION000
G	NPEB01182	WARRIORS OROCHI 3	EP4108-NPEB01182_00-WOROCHI3HDDBOOT0
G	NPEB02052	WARRIORS OROCHI 3 Ultimate	EP4108-NPEB02052_00-OROCHI2ULTGAMEEU
G	NPUB30982	Wheel of Fortune Digital	UP1005-NPUB30982_00-WOFD000000030923
G	NPEB01355	Animax	EP4398-NPEB01355_00-WEBMAF0000ANIMAX
G	NPJB00673	METAL GEAR SOLID V: THE PHANTOM PAIN	JP0101-NPJB00673_00-MAINGAME00000000
G	NPEB02278	Mighty No. 9 - Retro-Held	EP4062-NPEB02278_00-MIGHTYRETROHERO0
G	NPEB02278	Mighty No. 9 - Ray-Expansion	EP4062-NPEB02278_00-MIGHTYNONINERAY0
G	NPEB00253	Monkey Island™ 2 Special Edition: LeChuck's Revenge™ Full Game Upgrade	EP1010-NPEB00253_00-MONKEY2LICENSE00
G	BLES00374	Saints Row 2: Die Unkut-Erweiterung	EP1005-BLES00374_00-000000DLCPACK3DE
G	NPEA00333	MotorStorm® RC Avatar 8	EP9000-NPEA00333_00-AVAMOTORSTRC0002
G	BCES00850	PlayStation®Move Heroes: Ratchet und Clank – Kostüm-Paket	EP9000-BCES00850_00-LBPDLCINSOCK0001
G	NPJA00006	カズオ　無料体験版	JP9000-NPJA00006_00-KAZUO00000000000
G	NPEB01021	Dogfight 1942 Bundle	EP4321-NPEB01021_00-DOGFIGHT1942GAME
G	NPEB02008	Magus	EP1024-NPEB02008_00-MAGUSHDD00000001
G	NPEB02382	NITROPLUS BLASTERZ -HEROINES INFINITE DUEL-	EP4492-NPEB02382_00-NP10PS3HGBENG001
G	NPEB02006	Escape Dead Island	EP4062-NPEB02006_00-ESCAPEDIGAMEHDD1
G	NPEB01390	Painkiller - Hell & Damnation	EP4389-NPEB01390_00-PPAINKILLERFULL1
G	NPEB00727	The Simpsons™ Arcade Game - Demo	EP0101-NPEB00727_00-SIMPSONSARCADEKO
G	NPEB01818	Disgaea D2	EP1063-NPEB01818_00-DISGAEAD20000033
G	NPEB01082	Legasista	EP1063-NPEB01082_00-HDDBOOTLEGASI001
G	NPJB00287	初音ミク -Project DIVA- F	JP0177-NPJB00287_00-PJDF393MAJITENSI
G	BLET70024	BBC Sport	EP4338-BLET70024_00-BBCSPORTFULLAPP0
G	NPEB00861	Demand5	EP4346-NPEB00861_00-CHANNEL50DEMAND5
G	NPEB02050	SBS ON DEMAND	EP4355-NPEB02050_00-SBSONF0000DEMAND
G	NPJB00078	パチパラ１６ ～ギンギラパラダイス２～	JP0024-NPJB00078_00-0000B20000010100
G	NPJB00838	Red Bull TV	JA0019-NPJB00838_00-REDBULLTVAPPASIA
G	NPJB00809	DAZN	JA0014-NPJB00809_00-PERFORMGROUP2016
G	NPHB00172	Blue Toad Murder Files™: The Mysteries of Little Riddle	HP4075-NPHB00172_00-MMYSASIA00M01E01
G	NPHA80158	UNCHARTED 3: Drake's Deception™ Multiplayer Beta	HP9000-NPHA80158_00-UNCHARTED3BETA01
G	NPHA80200	PlayMemories Studio™	HA0001-NPHA80200_00-HDDBOOTDEMO00001
G	NPUB31470	Far Cry® 4	UP0001-NPUB31470_00-FC4GAMEPS3000001
G	NPUB31482	Madden NFL 15 Early Access	UP0006-NPUB31482_00-MADDEN15GN3DDPNA
G	NPUO30182	MLB® 14 THE SHOW™ Manual	UP9000-NPUO30182_00-MLB14THESHOW0000
G	NPJA00032	Mr. PAIN	JP9000-NPJA00032_00-PAIN000100000000
G	NPJB00003	PixelJunk™ Monsters	JP0743-NPJB00003_00-PJMONSTSFULL0001
G	NPJB00170	PixelJunk™ SideScroller	JP0743-NPJB00170_00-PJSHOOTERSS00001
G	NPJB00108	PixelJunk™ Shooter 2	JP0743-NPJB00108_00-PIXJFOURFULL0001
